filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-11-21_2192.txt,2023-12-09_1850.txt,0.699151500631098,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-10-10_3253.txt,2023-12-09_1850.txt,0.6361794269041581,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-11-14_2349.txt,2023-12-09_1850.txt,0.6949245585970266,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-11-12_2389.txt,2023-12-09_1850.txt,0.6909322565452142,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-10-24_2887.txt,2023-12-09_1850.txt,0.6401129741922086,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-11-17_2269.txt,2023-12-09_1850.txt,0.6264920538029295,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-10-18_3040.txt,2023-12-09_1850.txt,0.6547563598791584,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-10-31_2703.txt,2023-12-09_1850.txt,0.6498319347453225,"Israel-Hamas war: List of key events, day 25",2023,10,31,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-10-26_2839.txt,2023-12-09_1850.txt,0.647371734455924,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-10-17_3067.txt,2023-12-09_1850.txt,0.6023996785664671,"Israel-Hamas war: List of key events, day 11",2023,10,17,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-11-10_2439.txt,2023-12-09_1850.txt,0.6464092960674607,"Israel-Hamas war: List of key events, day 35",2023,11,10,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-11-15_2325.txt,2023-12-09_1850.txt,0.6480234865251593,"Israel-Hamas war: List of key events, day 40",2023,11,15,"Israel-Hamas war: List of key events, day 64",2023,12,9,43,38
2023-10-21_2952.txt,2023-12-09_1850.txt,0.4398061845225475,"Russia-Ukraine war: List of key events, day 605",2023,10,21,"Israel-Hamas war: List of key events, day 64",2023,12,9,49,38
2023-10-12_3205.txt,2023-12-09_1850.txt,0.4434044381895426,"Israel-Hamas war: List of key events, day 6",2023,10,12,"Israel-Hamas war: List of key events, day 64",2023,12,9,40,38
2023-10-11_3228.txt,2023-12-09_1850.txt,0.491365173500896,"Israel-Hamas war: List of key events, day 5",2023,10,11,"Israel-Hamas war: List of key events, day 64",2023,12,9,40,38
2023-11-03_2619.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-01_2677.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-08_2496.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-02_2642.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-05_2567.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-07_2521.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-04_2588.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-06_2547.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-12-05_1926.txt,2023-12-07_1887.txt,0.7521792283214356,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel-Hamas war: List of key events, day 62",2023,12,7,38,38
2023-10-13_3166.txt,2023-12-07_1887.txt,0.6635677438390011,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-20_2978.txt,2023-12-07_1887.txt,0.6492708097126428,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-16_3104.txt,2023-12-07_1887.txt,0.6449308263518488,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-22_2929.txt,2023-12-07_1887.txt,0.6410829776430412,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-12-06_1903.txt,2023-12-07_1887.txt,0.7548036816633953,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel-Hamas war: List of key events, day 62",2023,12,7,38,38
2023-10-21_2944.txt,2023-12-07_1887.txt,0.6055903755264167,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-25_2866.txt,2023-12-07_1887.txt,0.6557759520885569,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-27_2810.txt,2023-12-07_1887.txt,0.6542309776410782,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-28_2776.txt,2023-12-07_1887.txt,0.6483945109714797,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-19_3010.txt,2023-12-07_1887.txt,0.7040298745020088,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-11-09_2469.txt,2023-12-07_1887.txt,0.7188139675364172,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-23_2913.txt,2023-12-07_1887.txt,0.639857259815134,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-14_3134.txt,2023-12-07_1887.txt,0.6981859655544518,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-30_2733.txt,2023-12-07_1887.txt,0.6949245585970266,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-11-20_2218.txt,2023-12-07_1887.txt,0.6971642169834982,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-13_2373.txt,2023-12-07_1887.txt,0.7025525569932705,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-16_2301.txt,2023-12-07_1887.txt,0.6960796773999028,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-21_2192.txt,2023-12-07_1887.txt,0.699151500631098,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-10_3253.txt,2023-12-07_1887.txt,0.6361794269041581,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-11-14_2349.txt,2023-12-07_1887.txt,0.6949245585970266,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-12_2389.txt,2023-12-07_1887.txt,0.6909322565452142,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-24_2887.txt,2023-12-07_1887.txt,0.6401129741922086,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-11-17_2269.txt,2023-12-07_1887.txt,0.6264920538029295,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-18_3040.txt,2023-12-07_1887.txt,0.6547563598791584,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-31_2703.txt,2023-12-07_1887.txt,0.6498319347453225,"Israel-Hamas war: List of key events, day 25",2023,10,31,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-26_2839.txt,2023-12-07_1887.txt,0.647371734455924,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-17_3067.txt,2023-12-07_1887.txt,0.6023996785664671,"Israel-Hamas war: List of key events, day 11",2023,10,17,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-11-10_2439.txt,2023-12-07_1887.txt,0.6464092960674607,"Israel-Hamas war: List of key events, day 35",2023,11,10,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-11-15_2325.txt,2023-12-07_1887.txt,0.6480234865251593,"Israel-Hamas war: List of key events, day 40",2023,11,15,"Israel-Hamas war: List of key events, day 62",2023,12,7,43,38
2023-10-21_2952.txt,2023-12-07_1887.txt,0.4398061845225475,"Russia-Ukraine war: List of key events, day 605",2023,10,21,"Israel-Hamas war: List of key events, day 62",2023,12,7,49,38
2023-10-12_3205.txt,2023-12-07_1887.txt,0.4434044381895426,"Israel-Hamas war: List of key events, day 6",2023,10,12,"Israel-Hamas war: List of key events, day 62",2023,12,7,40,38
2023-10-11_3228.txt,2023-12-07_1887.txt,0.491365173500896,"Israel-Hamas war: List of key events, day 5",2023,10,11,"Israel-Hamas war: List of key events, day 62",2023,12,7,40,38
2023-11-03_2619.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-01_2677.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-08_2496.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-02_2642.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-05_2567.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-07_2521.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-04_2588.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-06_2547.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-12-09_1850.txt,2023-12-19_1690.txt,0.6893079462745754,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-07_1887.txt,2023-12-19_1690.txt,0.6893079462745754,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-05_1926.txt,2023-12-19_1690.txt,0.9496529771934968,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-10-13_3166.txt,2023-12-19_1690.txt,0.7029249286778819,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-12-14_1769.txt,2023-12-19_1690.txt,0.7253848004889814,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-16_1730.txt,2023-12-19_1690.txt,0.678739902463244,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-10-20_2978.txt,2023-12-19_1690.txt,0.6877800222317951,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-16_3104.txt,2023-12-19_1690.txt,0.6831826280355372,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-10-22_2929.txt,2023-12-19_1690.txt,0.6791065577257389,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-12-06_1903.txt,2023-12-19_1690.txt,0.695848301777644,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-08_1870.txt,2023-12-19_1690.txt,0.6907561967185909,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-13_1786.txt,2023-12-19_1690.txt,0.6894813637455655,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-11_1819.txt,2023-12-19_1690.txt,0.6765934884315928,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-12-12_1802.txt,2023-12-19_1690.txt,0.8703948263783367,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-10-21_2944.txt,2023-12-19_1690.txt,0.641508836855398,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-25_2866.txt,2023-12-19_1690.txt,0.6946709942283757,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-27_2810.txt,2023-12-19_1690.txt,0.6930343850601538,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-28_2776.txt,2023-12-19_1690.txt,0.6868517489155409,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-19_3010.txt,2023-12-19_1690.txt,0.7457869281866322,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-12-17_1711.txt,2023-12-19_1690.txt,0.7235349494180742,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-11-09_2469.txt,2023-12-19_1690.txt,0.7614478876565071,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-10-23_2913.txt,2023-12-19_1690.txt,0.6778081407596336,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-14_3134.txt,2023-12-19_1690.txt,0.7395964083515417,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-10-30_2733.txt,2023-12-19_1690.txt,0.736141562521221,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-11-20_2218.txt,2023-12-19_1690.txt,0.7385140583608552,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-13_2373.txt,2023-12-19_1690.txt,0.7442219887903069,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-16_2301.txt,2023-12-19_1690.txt,0.7373651931296478,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-21_2192.txt,2023-12-19_1690.txt,0.7406192107423889,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-12-15_1750.txt,2023-12-19_1690.txt,0.6462523108611145,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-10-10_3253.txt,2023-12-19_1690.txt,0.6739121701362272,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-12-18_1701.txt,2023-12-19_1690.txt,0.6394586840671275,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel-Hamas war: List of key events, day 74",2023,12,19,38,38
2023-11-14_2349.txt,2023-12-19_1690.txt,0.736141562521221,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-11-12_2389.txt,2023-12-19_1690.txt,0.7319124711268814,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-10-24_2887.txt,2023-12-19_1690.txt,0.6780790219348203,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
2023-11-17_2269.txt,2023-12-19_1690.txt,0.6636502246009279,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel-Hamas war: List of key events, day 74",2023,12,19,43,38
2023-10-18_3040.txt,2023-12-19_1690.txt,0.6935909284962386,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 74",2023,12,19,49,38
